mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	6	11	6a	42	22	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	95
6	6	11	6a	42	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	90
6	6	11	6a	42	22	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	59	B3	3	85
6	6	11	6a	42	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	81
6	6	11	6a	85/2	45/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	86
6	6	11	6a	43	23	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	96
6	6	11	6a	43	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	91
6	6	11	6a	43	23	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	87
6	6	11	6a	43	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	82
7	7	12	7a	44	24	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	109
7	7	12	7a	44	24	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	105
7	7	12	7a	44	24	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	101
7	7	12	7a	44	24	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	97
7	7	12	7a	45	25	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	110
7	7	12	7a	45	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	106
7	7	12	7a	45	25	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	102
7	7	12	7a	45	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	98
7	7	12	7a	46	26	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	111
7	7	12	7a	46	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	107
7	7	12	7a	46	26	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	103
7	7	12	7a	46	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	99
7	7	12	7a	47	27	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	112
7	7	12	7a	47	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	108
7	7	12	7a	47	27	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	104
7	7	12	7a	47	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	100
8	8	13	8a	48	28	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	130
8	8	13	8a	48	28	1.5	0	0	4/4	2	1	3/8	1/4	3/2		1	55	G3	3	123
8	8	13	8a	48	28	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	117
8	8	13	8a	48	28	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	113
8	8	13	8a	97/2	57/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	131
8	8	13	8a	97/2	57/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	118
8	8	13	8a	49	29	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	132
8	8	13	8a	49	29	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	119
8	8	13	8a	49	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	114
8	8	13	8a	99/2	59/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	133
8	8	13	8a	99/2	59/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	124
8	8	13	8a	99/2	59/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	120
8	8	13	8a	50	30	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	134
8	8	13	8a	50	30	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	52	E3	3	125
8	8	13	8a	50	30	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	121
8	8	13	8a	50	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	115
8	8	13	8a	101/2	61/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	135
8	8	13	8a	101/2	61/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	126
8	8	13	8a	51	31	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	136
8	8	13	8a	51	31	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	127
8	8	13	8a	51	31	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	122
8	8	13	8a	51	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	116
8	8	13	8a	103/2	63/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	137
8	8	13	8a	103/2	63/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	128
8	8	13	8a	207/4	127/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	129
9	9	14	9a	52	32	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	150
9	9	14	9a	52	32	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	146
9	9	14	9a	52	32	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	141
9	9	14	9a	52	32	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	138
9	9	14	9a	105/2	65/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	142
9	9	14	9a	53	33	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	151
9	9	14	9a	53	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	147
9	9	14	9a	53	33	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	143
9	9	14	9a	53	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	139
9	9	14	9a	107/2	67/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	152
9	9	14	9a	54	34	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	153
9	9	14	9a	54	34	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	148
9	9	14	9a	54	34	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	144
9	9	14	9a	54	34	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	140
9	9	14	9a	55	35	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	145
9	9	14	9a	111/2	71/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	149
10	10	15	10a	56	36	4.0	0	0	4/4	2	2	1	1	1		1	43	G2	2	157
10	10	15	10a	56	36	4.0	0	0	4/4	2	1	1	1	1		5	59	B3	3	156
10	10	15	10a	56	36	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	155
10	10	15	10a	56	36	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	154
