mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	3	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	51	Zeit,	dir							
4	3	14	14	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
4	3	14	14	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	52	da	le-							
4	3	29/2	29/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	53									
4	3	15	15	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	54	vor	-ben							
4	3	12	12	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	55									
4	3	14	14	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	56									
4	3	15	15	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	57									
4	3	12	12	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	58									
4	3	14	14	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	59									
4	3	15	15	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	60									
4	3	12	12	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	61									
4	3	14	14	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	62									
4	3	15	15	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	63									
4	3	31/2	31/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	64									
5	4	16	16	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	65	Freud'	hier,							
5	4	18	18	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
5	4	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	66	al-	dir							
5	4	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	67	-le	will							
5	4	16	16	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	68									
5	4	18	18	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	69									
5	4	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	70									
5	4	16	16	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	71									
5	4	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	72									
5	4	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	73									
5	4	16	16	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	74									
5	4	18	18	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	75									
5	4	19	19	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	76									
5	4	39/2	39/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	77									
6	5	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	78	En-	ich							
6	5	21	21	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	79	-gel	ab-							
6	5	43/2	43/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	80									
6	5	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	81	sin-	-fah-							
6	5	23	23	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
6	5	20	20	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	82									
6	5	21	21	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	83									
6	5	22	22	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	84									2
6	5	23	23	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	85									
6	5	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	86									
6	5	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	87									
6	5	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	88									3
6	5	23	23	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	89									3
6	5	47/2	47/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	90									
6	5	20	20	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	91									
6	5	21	21	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	92									
6	5	22	22	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	93									4
6	5	23	23	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	94									
7	6	24	24	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	95	gen.	-ren.							
7	6	26	26	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=76.2	76.0	𝅘𝅥	76.2	0.0	
7	6	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	96	Hört,	Mit							
7	6	53/2	53/2	0.0	5/8	5/8	Tempo	4/4	1	1	0							𝅘𝅥=75.8	76.0	𝅘𝅥	75.8	0.0	
7	6	27	27	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=75.3	75.0	𝅘𝅥	75.3	0.0	
7	6	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	97	hört,	dir							
7	6	55/2	55/2	0.0	7/8	7/8	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
7	6	24	24	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	98									
7	6	26	26	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	99									
7	6	27	27	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	100									
7	6	55/2	55/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	101									
7	6	24	24	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	102									
7	6	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	103									
7	6	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	104									
7	6	24	24	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	105									
7	6	26	26	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	106									
7	6	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	107									
7	6	27	27	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	108									
8	7	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	109	wie	will							
8	7	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	110	mit	ich							
8	7	30	30	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
8	7	30	30	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	111	vol-	end-							
8	7	61/2	61/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	112									
8	7	31	31	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
8	7	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	113	-len	-lich							
8	7	28	28	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	114									
8	7	57/2	57/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	115									
8	7	29	29	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	116									
8	7	30	30	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	117									
8	7	61/2	61/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	118									
8	7	31	31	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	119									
8	7	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	120									
8	7	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	121									
8	7	30	30	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	122									
8	7	61/2	61/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	123									
8	7	31	31	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	124									
8	7	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	125									
8	7	28	28	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	126									
8	7	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	127									
8	7	29	29	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	128									
8	7	30	30	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	129									
8	7	61/2	61/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	130									
8	7	31	31	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	131									
8	7	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	132									
9	8	32	32	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=73,25	73.0			0.0	
9	8	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	133	Chö-	schwe-							5
9	8	33	33	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
9	8	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	134									
9	8	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	135	-ren	-ben							
9	8	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	136									6
9	8	33	33	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	137									
9	8	34	34	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	138									
9	8	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	139									7
9	8	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	140									
9	8	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	141									
9	8	32	32	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	142									8
9	8	33	33	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	143									
9	8	34	34	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	144									
10	9	36	36	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
10	9	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	145	al-	vol-							
10	9	37	37	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
10	9	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	146	-le	-ler							
10	9	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	147	Luft	Freud',							
10	9	36	36	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	148									
10	9	37	37	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	149									
10	9	38	38	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	150									
10	9	36	36	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	151									
10	9	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	152									
10	9	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	153									
10	9	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	154									
10	9	36	36	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	155									
10	9	37	37	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	156									
10	9	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	157									
11	10	40	40	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	158	lau-	oh-							
11	10	81/2	81/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	159									
11	10	41	41	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
11	10	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	160	-te	-ne							
11	10	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	161	ruft:	Zeit							
11	10	40	40	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	162									
11	10	41	41	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	163									
11	10	83/2	83/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	164									
11	10	42	42	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	165									
11	10	40	40	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	166									
11	10	81/2	81/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	167									
11	10	41	41	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	168									
11	10	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	169									
11	10	42	42	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	170									
11	10	40	40	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	171									
11	10	41	41	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	172									
11	10	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	173									
11	10	42	42	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	174									
12	11	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	175	Chri-	dort							
12	11	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	176	-stus	im							
12	11	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	177	ist	an-							
12	11	47	47	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
12	11	47	47	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	178	ge-	-dern							
12	11	95/2	95/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	179									
12	11	44	44	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	180									
12	11	45	45	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	181									
12	11	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	182									
12	11	46	46	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	183									
12	11	93/2	93/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	184									
12	11	47	47	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	185									
12	11	95/2	95/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	186									
12	11	44	44	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	187									
12	11	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	188									
12	11	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	189									
12	11	46	46	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	190									
12	11	93/2	93/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	191									
12	11	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	192									
12	11	44	44	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	193									
12	11	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	194									
12	11	45	45	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	195									
12	11	46	46	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	196									
12	11	93/2	93/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	197									
12	11	47	47	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	198									
12	11	95/2	95/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	199									
13	12	48	48	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=63	63.0	𝅘𝅥	63.0	0.0	
13	12	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	200	-bo-	Le-							
13	12	97/2	97/2	0.0	1/8	1/8	Tempo	4/4	1	1	0							𝅘𝅥=62	62.0	𝅘𝅥	62.0	0.0	
13	12	49	49	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=53	53.0	𝅘𝅥	53.0	0.0	
13	12	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	201	-ren.	-ben.							
13	12	48	48	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	202									9
13	12	97/2	97/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4	1/4	1	203									9
13	12	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	204									
13	12	50	50	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	205									
13	12	48	48	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	206									10
13	12	97/2	97/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	207									10
13	12	195/4	195/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	208									10
13	12	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	209									
13	12	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	210									
13	12	48	48	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	211									11
13	12	49	49	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	212									
13	12	50	50	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	213									
13	12	50	50	2.0	1/2	1/2	Chord	4/4	2	3	1/2	1/2	1	214									
